Date,Food/ Kitchen accessories,Cleaning Accessories,Maintenance,loans/ EMI,Medical expenses,Upskilling/ Education,Travel,Accessories,Entertainment,Others
01/11/2021,0,0,0,0,0,0,0,0,0,271
02/11/2021,12,0,0,0,55,0,0,0,0,0
03/11/2021,0,0,1080,0,0,0,0,0,0,0
04/11/2021,0,0,1080,0,0,0,0,0,0,0
05/11/2021,0,0,0,0,0,0,0,200,111,0
06/11/2021,0,0,0,0,0,0,0,0,11,0
07/11/2021,0,0,0,0,0,0,0,0,170,0
08/11/2021,0,0,0,5000,0,0,0,0,0,0
09/11/2021,100,0,0,0,0,0,0,0,0,0
10/11/2021,0,0,0,0,0,0,0,100,0,0
11/11/2021,0,0,0,0,0,0,0,0,0,271
12/11/2021,12,0,0,0,55,0,0,0,0,0
13/11/2021,0,0,1080,0,0,0,0,0,0,0
14/11/2021,0,0,1080,0,0,0,0,0,0,0
15/11/2021,0,0,0,0,0,0,0,200,111,0
16/11/2021,0,0,0,0,0,0,0,0,11,0
17/11/2021,0,0,0,0,0,0,0,0,170,0
18/11/2021,0,0,0,5000,0,0,0,0,0,0
19/11/2021,100,0,0,0,0,0,0,0,0,0
20/11/2021,0,0,0,0,0,0,0,100,0,0
21/11/2021,0,0,0,0,0,0,0,0,0,271
22/11/2021,12,0,0,0,55,0,0,0,0,0
23/11/2021,0,0,1080,0,0,0,0,0,0,0
24/11/2021,0,0,1080,0,0,0,0,0,0,0
25/11/2021,0,0,0,0,0,0,0,200,111,0
26/11/2021,0,0,0,0,0,0,0,0,11,0
27/11/2021,0,0,0,0,0,0,0,0,170,0
28/11/2021,0,0,0,5000,0,0,0,0,0,0
29/11/2021,100,0,0,0,0,0,0,0,0,0
